date,comparative_search_volume
2021-03,186037
2021-04,169592
2021-05,170068
2021-06,185131
2021-07,157181
2021-08,170389
2021-09,206302
2021-10,178075
2021-11,194272
2021-12,197707
2022-01,194948
2022-02,165007
2022-03,160787
2022-04,144854
2022-05,144994
2022-06,155890
2022-07,146222
2022-08,177199
2022-09,191694
2022-10,167965
2022-11,201166
2022-12,184404
2023-01,199012
2023-02,155734
2023-03,152753
2023-04,160870
2023-05,162683
2023-06,182991
2023-07,160622
2023-08,177271
2023-09,194447
2023-10,191332
2023-11,189328
2023-12,205977
2024-01,235444
2024-02,179444
2024-03,178183
2024-04,147476
2024-05,159459
2024-06,201435
2024-07,192963
2024-08,197753
2024-09,217967
2024-10,183516
2024-11,184071
2024-12,203264
2025-01,216881
2025-02,201561
2025-03,187596
2025-04,163296
2025-05,181545
2025-06,195948
2025-07,167124
2025-08,193863
2025-09,217855
2025-10,218415
2025-11,192944
2025-12,200648
2026-01,221642
2026-02,202705
