date,bottom_funnel_search_volume
2021-03,53143
2021-04,50935
2021-05,53204
2021-06,58905
2021-07,50012
2021-08,54214
2021-09,61608
2021-10,54643
2021-11,62719
2021-12,63662
2022-01,62255
2022-02,52501
2022-03,51157
2022-04,44576
2022-05,45376
2022-06,48617
2022-07,46147
2022-08,56266
2022-09,62503
2022-10,52686
2022-11,63476
2022-12,58446
2023-01,63320
2023-02,49550
2023-03,48602
2023-04,51183
2023-05,47730
2023-06,56207
2023-07,50500
2023-08,56402
2023-09,57836
2023-10,58105
2023-11,59256
2023-12,66937
2024-01,74156
2024-02,56565
2024-03,56466
2024-04,46167
2024-05,50357
2024-06,59945
2024-07,59380
2024-08,62317
2024-09,70863
2024-10,58390
2024-11,58414
2024-12,62543
2025-01,67997
2025-02,63830
2025-03,57672
2025-04,50947
2025-05,57460
2025-06,58314
2025-07,50402
2025-08,60699
2025-09,65171
2025-10,68990
2025-11,60785
2025-12,63690
2026-01,70407
2026-02,64496
