month,consumer_confidence_index,dram_spot_price_index
2021-03,95.1,121.3
2021-04,99.7,116.2
2021-05,97.7,116.8
2021-06,99.1,117.0
2021-07,107.7,106.9
2021-08,104.9,110.3
2021-09,111.2,110.2
2021-10,108.1,108.3
2021-11,107.5,101.7
2021-12,111.9,99.5
2022-01,112.2,100.1
2022-02,104.0,96.3
2022-03,112.8,98.4
2022-04,104.9,102.3
2022-05,113.7,95.8
2022-06,112.5,93.1
2022-07,120.1,85.1
2022-08,120.3,86.6
2022-09,113.3,90.8
2022-10,117.7,81.7
2022-11,116.2,72.8
2022-12,118.1,79.3
2023-01,117.2,69.9
2023-02,123.0,65.8
2023-03,120.6,67.6
2023-04,118.9,65.9
2023-05,121.9,63.8
2023-06,122.7,63.4
2023-07,118.6,60.4
2023-08,119.4,62.6
2023-09,119.9,66.8
2023-10,108.2,62.1
2023-11,111.3,72.4
2023-12,114.6,71.7
2024-01,117.4,75.0
2024-02,115.3,78.9
2024-03,111.4,81.2
2024-04,116.2,87.1
2024-05,124.9,90.1
2024-06,117.1,98.3
2024-07,122.9,96.5
2024-08,120.6,101.3
2024-09,118.2,101.8
2024-10,115.1,103.5
2024-11,117.8,103.8
2024-12,124.9,107.0
2025-01,124.2,109.4
2025-02,118.6,109.3
2025-03,114.6,106.9
2025-04,123.6,109.3
2025-05,113.4,118.0
2025-06,120.2,115.8
2025-07,115.0,115.9
2025-08,118.2,114.0
2025-09,116.4,113.5
2025-10,115.3,122.4
2025-11,113.5,126.7
2025-12,110.8,121.7
2026-01,112.5,123.5
2026-02,117.9,122.5
