date,segment,units_sold,revenue_usd,asp_usd,sell_through_lagged_1m
2021-03,Consumer PC,2233263,421617721,188.79,
2021-04,Consumer PC,2208341,422278966,191.22,2233263.0
2021-05,Consumer PC,2325401,452918352,194.77,2208341.0
2021-06,Consumer PC,2457565,474162591,192.94,2325401.0
2021-07,Consumer PC,2084894,418938600,200.94,2457565.0
2021-08,Consumer PC,2221297,411784037,185.38,2084894.0
2021-09,Consumer PC,2286291,441505655,193.11,2221297.0
2021-10,Consumer PC,2192579,425491880,194.06,2286291.0
2021-11,Consumer PC,3367923,638053012,189.45,2192579.0
2021-12,Consumer PC,3290764,627713233,190.75,3367923.0
2022-01,Consumer PC,1643718,316399277,192.49,3290764.0
2022-02,Consumer PC,1871620,359519485,192.09,1643718.0
2022-03,Consumer PC,2502534,491572753,196.43,1871620.0
2022-04,Consumer PC,2204492,430140479,195.12,2502534.0
2022-05,Consumer PC,1959076,390228348,199.19,2204492.0
2022-06,Consumer PC,2072707,416655561,201.02,1959076.0
2022-07,Consumer PC,2257429,454488180,201.33,2072707.0
2022-08,Consumer PC,2189628,433830995,198.13,2257429.0
2022-09,Consumer PC,2491513,501641227,201.34,2189628.0
2022-10,Consumer PC,2327122,476501500,204.76,2491513.0
2022-11,Consumer PC,2965594,602282485,203.09,2327122.0
2022-12,Consumer PC,3150545,658558421,209.03,2965594.0
2023-01,Consumer PC,1513528,312195420,206.27,3150545.0
2023-02,Consumer PC,1645965,345060102,209.64,1513528.0
2023-03,Consumer PC,2119999,411725005,194.21,1645965.0
2023-04,Consumer PC,2077544,425107053,204.62,2119999.0
2023-05,Consumer PC,2399259,488465139,203.59,2077544.0
2023-06,Consumer PC,2147466,440058732,204.92,2399259.0
2023-07,Consumer PC,2227071,451872705,202.9,2147466.0
2023-08,Consumer PC,2447030,509080121,208.04,2227071.0
2023-09,Consumer PC,2483236,497218344,200.23,2447030.0
2023-10,Consumer PC,2223097,465071892,209.2,2483236.0
2023-11,Consumer PC,3214086,659883996,205.31,2223097.0
2023-12,Consumer PC,3552487,735045085,206.91,3214086.0
2024-01,Consumer PC,1935548,408497405,211.05,3552487.0
2024-02,Consumer PC,1941669,408235907,210.25,1935548.0
2024-03,Consumer PC,2421762,519516384,214.52,1941669.0
2024-04,Consumer PC,2104558,436506374,207.41,2421762.0
2024-05,Consumer PC,2271379,480055951,211.35,2104558.0
2024-06,Consumer PC,2388469,514977801,215.61,2271379.0
2024-07,Consumer PC,2576513,551811789,214.17,2388469.0
2024-08,Consumer PC,2478791,532915277,214.99,2576513.0
2024-09,Consumer PC,2881995,628707209,218.15,2478791.0
2024-10,Consumer PC,2222343,473292388,212.97,2881995.0
2024-11,Consumer PC,3340778,710717111,212.74,2222343.0
2024-12,Consumer PC,3064496,667569808,217.84,3340778.0
2025-01,Consumer PC,1918491,413722584,215.65,3064496.0
2025-02,Consumer PC,2030576,446726720,220.0,1918491.0
2025-03,Consumer PC,2456806,537475448,218.77,2030576.0
2025-04,Consumer PC,2262583,487722391,215.56,2456806.0
2025-05,Consumer PC,2386777,524589716,219.79,2262583.0
2025-06,Consumer PC,2343164,505279884,215.64,2386777.0
2025-07,Consumer PC,2198746,483724120,220.0,2343164.0
2025-08,Consumer PC,2482691,533530295,214.9,2198746.0
2025-09,Consumer PC,2581107,567843540,220.0,2482691.0
2025-10,Consumer PC,2645092,581920240,220.0,2581107.0
2025-11,Consumer PC,3139588,690709360,220.0,2645092.0
2025-12,Consumer PC,3427081,753957820,220.0,3139588.0
2026-01,Consumer PC,2022788,445013360,220.0,3427081.0
2026-02,Consumer PC,2111101,464442220,220.0,2022788.0
